216 	 1821
217 	 1827
218 	 1830
219 	 1827
220 	 1714
221 	 1732
222 	 1774
223 	 1779
224 	 1788
225 	 1807
226 	 1869
227 	 1877
228 	 1879
229 	 1882
230 	 1882
231 	 1882
232 	 1885
233 	 1884
234 	 1878
235 	 1861
236 	 1859
237 	 1855
238 	 1856
239 	 1852
240 	 1861
241 	 1862
242 	 1870
243 	 1865
244 	 1860
245 	 1818
246 	 1820
247 	 1818
248 	 1814
249 	 1814
250 	 1792
251 	 1790
252 	 1766
253 	 1761
254 	 1746
255 	 1745
256 	 1740
257 	 1740
258 	 1722
259 	 1720
260 	 1717
261 	 1701
262 	 1700
263 	 1700
264 	 1698
265 	 1697
266 	 1694
267 	 1694
268 	 1647
269 	 1640
270 	 1636
271 	 1640
272 	 1635
273 	 1637
274 	 1638
275 	 1613
276 	 1613
277 	 1614
278 	 1572
279 	 1557
280 	 1557
281 	 1523
282 	 1522
283 	 1512
284 	 1509
285 	 1506
286 	 1504
287 	 1502
288 	 1452
289 	 1415
290 	 1413
291 	 1405
292 	 1409
293 	 1406
294 	 1411
295 	 1439
296 	 1439
297 	 1435
298 	 1437
299 	 1435
300 	 1439
301 	 1445
302 	 1451
303 	 1443
304 	 1439
305 	 1451
306 	 1457
307 	 1469
308 	 1466
309 	 1464
310 	 1465
311 	 1458
312 	 1453
313 	 1451
314 	 1482
315 	 1483
316 	 1495
317 	 1511
318 	 1507
319 	 1507
320 	 1507
321 	 1508
322 	 1507
323 	 1499
324 	 1476
325 	 1470
326 	 1463
327 	 1425
328 	 1447
329 	 1441
330 	 1420
331 	 1457
332 	 1470
333 	 1473
334 	 1474
335 	 1476
336 	 1471
337 	 1473
338 	 1478
339 	 1604
340 	 1599
341 	 1563
342 	 1591
343 	 1590
344 	 1605
345 	 1605
346 	 1614
347 	 1614
348 	 1445
349 	 1445
350 	 1445
351 	 1448
352 	 1454
353 	 1450
354 	 1454
355 	 1450
356 	 1450
357 	 1449
358 	 1451
359 	 1451
360 	 1459
361 	 1457
362 	 1456
363 	 1458
364 	 1460
365 	 1464
366 	 1464
367 	 1460
368 	 1460
369 	 1451
370 	 1473
371 	 1473
372 	 1475
373 	 1475
374 	 1467
375 	 1469
376 	 1469
377 	 1469
378 	 1467
379 	 1468
380 	 1468
381 	 1462
382 	 1460
383 	 1456
384 	 1453
385 	 1453
386 	 1443
387 	 1442
388 	 1422
389 	 1428
390 	 1428
391 	 1427
392 	 1427
393 	 1423
394 	 1440
395 	 1440
396 	 1440
397 	 1442
398 	 1411
399 	 1411
400 	 1403
401 	 1400
402 	 1400
403 	 1351
404 	 1353
405 	 1335
406 	 1337
407 	 1338
408 	 1332
409 	 1332
410 	 1329
411 	 1331
412 	 1337
413 	 1335
414 	 1339
415 	 1338
416 	 1337
417 	 1336
418 	 1347
419 	 1344
420 	 1302
421 	 1263
422 	 1254
423 	 1214
424 	 1238
425 	 1236
426 	 1231
427 	 1221
428 	 1176
429 	 1172
430 	 1173
431 	 1159
432 	 1157
433 	 1108
434 	 1024
435 	 1023
436 	 1019
437 	 1012
438 	 1019
439 	 1018
440 	 903
441 	 1014
442 	 1008
443 	 1006
444 	 1017
445 	 1020
446 	 1016
447 	 1009
448 	 947
449 	 949
450 	 947
451 	 947
452 	 942
453 	 904
454 	 905
455 	 914
456 	 915
457 	 904
458 	 884
459 	 902
460 	 920
461 	 918
462 	 960
463 	 956
464 	 1513
465 	 1531
466 	 1488
467 	 1488
468 	 1465
469 	 2074
470 	 2077
471 	 2095
472 	 2096
473 	 2064
474 	 2449
475 	 2572
476 	 2580
477 	 2586
478 	 2555
479 	 2653
480 	 2658
481 	 2726
482 	 2750
483 	 2733
484 	 2740
485 	 2763
486 	 2768
487 	 2779
488 	 2769
489 	 2797
490 	 2830
491 	 2904
492 	 2948
493 	 2944
494 	 2974
495 	 2975
496 	 3301
497 	 3449
498 	 3468
499 	 3495
500 	 3560
501 	 3597
502 	 3735
503 	 3743
504 	 3802
505 	 3836
506 	 3816
507 	 3817
508 	 3815
509 	 3906
510 	 3962
511 	 3974
512 	 4002
513 	 3995
514 	 4099
515 	 4085
516 	 4599
517 	 4626
518 	 4605
519 	 4605
520 	 4602
521 	 4647
522 	 4658
523 	 4691
524 	 4686
525 	 4592
526 	 4829
527 	 4842
528 	 4880
529 	 4881
530 	 4868
531 	 4887
532 	 4924
533 	 4943
534 	 4999
535 	 4928
536 	 5018
537 	 5098
538 	 5117
539 	 5139
540 	 5160
541 	 5142
542 	 5165
543 	 5172
544 	 5265
545 	 5273
546 	 7297
547 	 7680
548 	 7779
549 	 7827
550 	 7955
551 	 8040
552 	 8082
553 	 8102
554 	 8142
555 	 8079
556 	 8446
557 	 8435
558 	 8481
559 	 8474
560 	 8530
561 	 8700
562 	 8718
563 	 8820
564 	 8832
565 	 8967
566 	 8976
567 	 9182
568 	 9243
569 	 9290
570 	 9404
571 	 9434
572 	 9446
573 	 9585
574 	 9589
575 	 9604
576 	 9638
577 	 9645
578 	 9690
579 	 9725
580 	 9814
581 	 10013
582 	 10050
583 	 11046
584 	 11106
585 	 11182
586 	 11327
587 	 11367
588 	 11578
589 	 11593
590 	 11589
591 	 11609
592 	 11602
593 	 11641
594 	 11659
595 	 11675
596 	 11878
597 	 12007
598 	 12041
599 	 12042
600 	 12050
601 	 12046
602 	 12884
603 	 12934
604 	 14465
605 	 14513
606 	 15569
607 	 15588
608 	 15662
609 	 15671
610 	 15729
611 	 15721
612 	 15723
613 	 15830
614 	 15840
615 	 15732
616 	 17335
617 	 17382
618 	 17470
619 	 17488
620 	 17549
621 	 17563
622 	 17491
623 	 17584
624 	 17610
625 	 17838
626 	 18050
627 	 18209
628 	 18295
629 	 18343
630 	 18445
631 	 18464
632 	 18487
633 	 18644
634 	 18646
635 	 18685
636 	 18892
637 	 18949
638 	 18963
639 	 19042
640 	 19067
641 	 19202
642 	 19285
643 	 19360
644 	 19393
645 	 19633
646 	 19647
647 	 19662
648 	 19632
649 	 20375
650 	 21783
651 	 22601
652 	 22640
653 	 22738
654 	 22741
655 	 22753
656 	 22771
657 	 22779
658 	 22788
659 	 22288
660 	 22234
661 	 22176
662 	 22171
663 	 22846
664 	 23178
665 	 24097
666 	 24248
667 	 24475
668 	 24542
669 	 24535
670 	 24766
671 	 24791
672 	 24837
673 	 24703
674 	 24359
675 	 24495
676 	 24494
677 	 24917
678 	 24949
679 	 24909
680 	 24926
681 	 25402
682 	 25678
683 	 25855
684 	 25992
685 	 26060
686 	 26100
687 	 26346
688 	 26363
689 	 26539
690 	 26555
691 	 26545
692 	 26542
693 	 26522
694 	 26671
695 	 26822
696 	 26924
697 	 26973
698 	 26948
699 	 27067
700 	 27088
701 	 27193
702 	 27216
703 	 27289
704 	 27308
705 	 27460
706 	 27551
707 	 27661
708 	 27712
709 	 27753
710 	 27737
711 	 27721
712 	 27619
713 	 27636
714 	 27473
715 	 27522
716 	 27738
717 	 27736
718 	 28147
719 	 28166
720 	 27971
721 	 28066
722 	 28075
723 	 28075
724 	 28080
725 	 27757
726 	 27743
727 	 27752
728 	 27701
729 	 27704
730 	 27650
731 	 27655
732 	 27725
733 	 27769
734 	 27775
735 	 27819
736 	 27892
737 	 28038
738 	 28110
739 	 28130
740 	 28286
741 	 28284
742 	 28254
743 	 28474
744 	 28498
745 	 28496
746 	 28514
747 	 28278
748 	 28260
749 	 29226
750 	 29264
751 	 29717
752 	 29750
753 	 30040
754 	 30100
755 	 21285
756 	 30061
757 	 30250
758 	 30311
759 	 30489
760 	 30136
761 	 29994
762 	 29858
763 	 29638
764 	 29632
765 	 29585
766 	 29238
767 	 29207
768 	 29135
769 	 29205
770 	 29767
771 	 29830
772 	 29862
773 	 29834
774 	 30127
775 	 30186
776 	 30148
777 	 30180
778 	 30120
779 	 30243
780 	 30371
781 	 30385
782 	 30451
783 	 30630
784 	 30545
785 	 30572
786 	 30598
787 	 30623
788 	 30673
789 	 30785
790 	 30816
791 	 30702
792 	 30720
793 	 30842
794 	 30983
795 	 30810
796 	 30749
797 	 29725
798 	 29578
799 	 29469
800 	 29411
801 	 29584
802 	 29560
803 	 29911
804 	 29905
805 	 29951
806 	 29814
807 	 29800
808 	 30482
809 	 30601
810 	 30626
811 	 30605
812 	 29899
813 	 29929
814 	 29858
815 	 29855
816 	 29829
817 	 29268
818 	 29028
819 	 28956
820 	 29019
821 	 28905
822 	 28833
823 	 29856
824 	 30037
825 	 30244
826 	 30263
827 	 30196
828 	 30786
829 	 30925
830 	 30905
831 	 30885
832 	 29689
833 	 29346
834 	 28917
835 	 28682
836 	 28662
837 	 28118
838 	 27962
839 	 27783
840 	 27803
841 	 27795
842 	 27762
843 	 27727
844 	 27710
845 	 27714
846 	 27620
847 	 27463
848 	 27469
849 	 27626
850 	 27854
851 	 27799
852 	 27792
853 	 27443
854 	 27394
855 	 26775
856 	 26291
857 	 26171
858 	 26052
859 	 26228
860 	 26272
861 	 26276
862 	 26245
863 	 26094
864 	 25908
865 	 25878
866 	 25782
867 	 26335
868 	 26065
869 	 26153
870 	 26143
871 	 26172
872 	 26122
873 	 26666
874 	 26702
875 	 27068
876 	 26811
877 	 25694
878 	 25940
879 	 25974
880 	 25993
881 	 25969
882 	 25366
883 	 25403
884 	 25482
885 	 25429
886 	 25813
887 	 25690
888 	 25685
889 	 25686
890 	 25880
891 	 25803
892 	 26222
893 	 26001
894 	 25903
895 	 25574
896 	 25457
897 	 25623
898 	 25556
899 	 25048
900 	 25002
901 	 24375
902 	 23936
903 	 23793
904 	 23782
905 	 23784
906 	 23739
907 	 23913
908 	 23977
909 	 24007
910 	 24000
911 	 24005
912 	 23998
913 	 23978
914 	 24004
915 	 23891
916 	 23206
917 	 23109
918 	 23303
919 	 23286
920 	 23306
921 	 23693
922 	 23690
923 	 25056
924 	 25091
925 	 25731
926 	 25663
927 	 25620
928 	 25631
929 	 26255
930 	 26255
931 	 26271
932 	 25623
933 	 24672
934 	 24675
935 	 24881
936 	 24960
937 	 24959
938 	 24312
939 	 24528
940 	 24580
941 	 24658
942 	 24953
943 	 24963
944 	 24764
945 	 24777
946 	 24589
947 	 24751
948 	 24676
949 	 25014
950 	 25025
951 	 24782
952 	 24770
953 	 24841
954 	 24806
955 	 24812
956 	 25132
957 	 25523
958 	 25206
959 	 25264
960 	 25431
961 	 25445
962 	 25590
963 	 25573
964 	 25598
965 	 25348
966 	 25366
967 	 25335
968 	 25410
969 	 25320
970 	 25195
971 	 25038
972 	 25053
973 	 25149
974 	 25395
975 	 25363
976 	 25334
977 	 25390
978 	 25784
979 	 25855
980 	 25861
981 	 26042
982 	 26228
983 	 26087
984 	 26372
985 	 26386
986 	 26201
987 	 25865
988 	 25854
989 	 26614
990 	 28249
991 	 28320
992 	 28144
993 	 28110
994 	 28048
995 	 28019
996 	 28047
997 	 28007
998 	 28007
999 	 25289
1000 	 25292
1001 	 25529
1002 	 25458
1003 	 25419
1004 	 25300
1005 	 25273
1006 	 25371
1007 	 25374
1008 	 25352
1009 	 25348
1010 	 25172
1011 	 26213
1012 	 27041
1013 	 27017
1014 	 27013
1015 	 26814
1016 	 26857
1017 	 26930
1018 	 27495
1019 	 27469
1020 	 27155
1021 	 27082
1022 	 27057
1023 	 28258
1024 	 28260
1025 	 28223
1026 	 28288
1027 	 27990
1028 	 28654
1029 	 28802
1030 	 28569
1031 	 28657
1032 	 27784
1033 	 28557
1034 	 28719
1035 	 29368
1036 	 29833
1037 	 29608
1038 	 29405
1039 	 29771
1040 	 29777
1041 	 31502
1042 	 31477
1043 	 30963
1044 	 31195
1045 	 30469
1046 	 30674
1047 	 31053
1048 	 30836
1049 	 31663
1050 	 31122
1051 	 31183
1052 	 31152
1053 	 31036
1054 	 31090
1055 	 31041
1056 	 31380
1057 	 31477
1058 	 31035
1059 	 30954
1060 	 30914
1061 	 31085
1062 	 31170
1063 	 31114
1064 	 31129
1065 	 30969
1066 	 31838
1067 	 31974
1068 	 32275
1069 	 32340
1070 	 32242
1071 	 32236
1072 	 32348
1073 	 32290
1074 	 32048
1075 	 31925
1076 	 31518
1077 	 31596
1078 	 31506
1079 	 31329
1080 	 31360
1081 	 31370
1082 	 31377
1083 	 31387
1084 	 31405
1085 	 31412
1086 	 31361
1087 	 31748
1088 	 31871
1089 	 31850
1090 	 31994
1091 	 32144
1092 	 33115
1093 	 33239
1094 	 33416
1095 	 33421
1096 	 33442
1097 	 33692
1098 	 34064
1099 	 34104
1100 	 34071
1101 	 33191
1102 	 33332
1103 	 33357
1104 	 33395
1105 	 33377
1106 	 33463
1107 	 33174
1108 	 33335
1109 	 33645
1110 	 33724
1111 	 33771
1112 	 33809
1113 	 34153
1114 	 34154
1115 	 34178
1116 	 34227
1117 	 34189
1118 	 33850
1119 	 33937
1120 	 33988
1121 	 34153
1122 	 33962
1123 	 33957
1124 	 33823
1125 	 33953
1126 	 34060
1127 	 34585
1128 	 34668
1129 	 34589
1130 	 34527
1131 	 34508
1132 	 34546
1133 	 34468
1134 	 34448
1135 	 34420
1136 	 34117
1137 	 34060
1138 	 34579
1139 	 34585
1140 	 34581
1141 	 34524
1142 	 34353
1143 	 34337
1144 	 34356
1145 	 34464
1146 	 34475
1147 	 34497
1148 	 34609
1149 	 34572
1150 	 34554
1151 	 34656
1152 	 34794
1153 	 34754
1154 	 34791
1155 	 34733
1156 	 36344
1157 	 36525
1158 	 36503
1159 	 36494
1160 	 36734
1161 	 36903
1162 	 36938
1163 	 38582
1164 	 38584
1165 	 37458
1166 	 37451
1167 	 37408
1168 	 37508
1169 	 36903
1170 	 36927
1171 	 36903
1172 	 35257
1173 	 34583
1174 	 34526
1175 	 34604
1176 	 34387
1177 	 34379
1178 	 34380
1179 	 34519
1180 	 34320
1181 	 34302
1182 	 34550
1183 	 34590
1184 	 34849
1185 	 34718
1186 	 34691
1187 	 35144
1188 	 35157
1189 	 35712
1190 	 35601
1191 	 35478
1192 	 35843
1193 	 35535
1194 	 35531
1195 	 35566
1196 	 35323
1197 	 36801
1198 	 36738
1199 	 38061
1200 	 38428
1201 	 38235
1202 	 38564
1203 	 38602
1204 	 38616
1205 	 38516
1206 	 37442
1207 	 36749
1208 	 36000
1209 	 35940
1210 	 36213
1211 	 35906
1212 	 36100
1213 	 36268
1214 	 36468
1215 	 36448
1216 	 36574
1217 	 36507
1218 	 36581
1219 	 36644
1220 	 36607
1221 	 36606
1222 	 36448
1223 	 36150
1224 	 36397
1225 	 36535
1226 	 37005
1227 	 36952
1228 	 36989
1229 	 36782
1230 	 36775
1231 	 36791
1232 	 36707
1233 	 36676
1234 	 36652
1235 	 35922
1236 	 35809
1237 	 35656
1238 	 35667
1239 	 35715
1240 	 35409
1241 	 34770
1242 	 34514
1243 	 34533
1244 	 34569
1245 	 34576
1246 	 34598
1247 	 34589
1248 	 34598
1249 	 34577
1250 	 34374
1251 	 34397
1252 	 34310
1253 	 34386
1254 	 35016
1255 	 35042
1256 	 35174
1257 	 35198
1258 	 35219
1259 	 35552
1260 	 35826
1261 	 36845
1262 	 36889
1263 	 36019
1264 	 36222
1265 	 36415
1266 	 36419
1267 	 36486
1268 	 36337
1269 	 35467
1270 	 35449
1271 	 33661
1272 	 33533
1273 	 33427
1274 	 32915
1275 	 33120
1276 	 33230
1277 	 32941
1278 	 32921
1279 	 32959
1280 	 32879
1281 	 32794
1282 	 32740
1283 	 34326
1284 	 34107
1285 	 33626
1286 	 33347
1287 	 33300
1288 	 33819
1289 	 34424
1290 	 34537
1291 	 34807
1292 	 32541
1293 	 32500
1294 	 32582
1295 	 32494
1296 	 32504
1297 	 32858
1298 	 31938
1299 	 31655
1300 	 31416
1301 	 31438
1302 	 31565
1303 	 31615
1304 	 31681
1305 	 31608
1306 	 31558
1307 	 31391
1308 	 31370
1309 	 31434
1310 	 31605
1311 	 31499
1312 	 31490
1313 	 31563
1314 	 31971
1315 	 31978
1316 	 31682
1317 	 31614
1318 	 31578
1319 	 31505
1320 	 31487
1321 	 31453
1322 	 31482
1323 	 31348
1324 	 31351
1325 	 31377
1326 	 31392
1327 	 31381
1328 	 31529
1329 	 31523
1330 	 31658
1331 	 31589
1332 	 31582
1333 	 31595
1334 	 31588
1335 	 31611
1336 	 31932
1337 	 32242
1338 	 32241
1339 	 32191
1340 	 32320
1341 	 32445
1342 	 32403
1343 	 32073
1344 	 32019
1345 	 31512
1346 	 31741
1347 	 31253
1348 	 31752
1349 	 31476
1350 	 32076
1351 	 32062
1352 	 32126
1353 	 32225
1354 	 32214
1355 	 32263
1356 	 32267
1357 	 31700
1358 	 31851
1359 	 31194
1360 	 31478
1361 	 31527
1362 	 31419
1363 	 31486
1364 	 31330
1365 	 31332
1366 	 31401
1367 	 31582
1368 	 31969
1369 	 32137
1370 	 32392
1371 	 32611
1372 	 32576
1373 	 32635
1374 	 32633
1375 	 32708
1376 	 33497
1377 	 33177
1378 	 33177
1379 	 33068
1380 	 32768
1381 	 33636
1382 	 34861
1383 	 34905
1384 	 35027
1385 	 33948
1386 	 34244
1387 	 34084
1388 	 34571
1389 	 34601
1390 	 34757
1391 	 35111
1392 	 35137
1393 	 35229
1394 	 35681
1395 	 35443
1396 	 35615
1397 	 35057
1398 	 35124
1399 	 35354
1400 	 35620
1401 	 35571
1402 	 35537
1403 	 35278
1404 	 35307
1405 	 35159
1406 	 35179
1407 	 34332
1408 	 34289
1409 	 34168
1410 	 34156
1411 	 34126
1412 	 34012
1413 	 33925
1414 	 33150
1415 	 33480
1416 	 33442
1417 	 33511
1418 	 33509
1419 	 33489
1420 	 33663
1421 	 33640
1422 	 33923
1423 	 33921
1424 	 33962
1425 	 34232
1426 	 34137
1427 	 34145
1428 	 34263
1429 	 34655
1430 	 35230
1431 	 35669
1432 	 35688
1433 	 35426
1434 	 35319
1435 	 35435
1436 	 35482
1437 	 35462
1438 	 34811
1439 	 34549
1440 	 33886
1441 	 34729
1442 	 34788
1443 	 34617
1444 	 34653
1445 	 34699
1446 	 34736
1447 	 34757
1448 	 34147
1449 	 33900
1450 	 33078
1451 	 32509
1452 	 33206
1453 	 33198
1454 	 33416
1455 	 33446
1456 	 33551
1457 	 33565
1458 	 33555
1459 	 33511
1460 	 33421
1461 	 32535
1462 	 32501
1463 	 32043
1464 	 31884
1465 	 31974
1466 	 31991
1467 	 31976
1468 	 31912
1469 	 31812
1470 	 31834
1471 	 32388
1472 	 32739
1473 	 32727
1474 	 32681
1475 	 32566
1476 	 32471
1477 	 32265
1478 	 32303
1479 	 32214
1480 	 32244
1481 	 32176
1482 	 32168
1483 	 32136
1484 	 32053
1485 	 32089
1486 	 32066
1487 	 31979
1488 	 31928
1489 	 31832
1490 	 31875
1491 	 31872
1492 	 31814
1493 	 31858
1494 	 31847
1495 	 31764
1496 	 31814
1497 	 31841
1498 	 31989
1499 	 31996
1500 	 31922
1501 	 32081
1502 	 32088
1503 	 32230
1504 	 32210
1505 	 32086
1506 	 32142
1507 	 32107
1508 	 31961
1509 	 31874
1510 	 31609
1511 	 31414
1512 	 30568
1513 	 30337
1514 	 30256
1515 	 29813
1516 	 29788
1517 	 29606
1518 	 29612
1519 	 29585
1520 	 29542
1521 	 29590
1522 	 29665
1523 	 29694
1524 	 29705
1525 	 29581
1526 	 29636
1527 	 29584
1528 	 29628
1529 	 29634
1530 	 29489
1531 	 29493
1532 	 29473
1533 	 29500
1534 	 28463
1535 	 28285
1536 	 28377
1537 	 28970
1538 	 28986
1539 	 29125
1540 	 28926
1541 	 28977
1542 	 29001
1543 	 29057
1544 	 29095
1545 	 29213
1546 	 29138
1547 	 29140
1548 	 28369
1549 	 28261
1550 	 27830
1551 	 27934
1552 	 27890
1553 	 27830
1554 	 27729
1555 	 27867
1556 	 27877
1557 	 27888
1558 	 27881
1559 	 27901
1560 	 27558
1561 	 27586
1562 	 27925
1563 	 27833
1564 	 27708
1565 	 27660
1566 	 27647
1567 	 27677
1568 	 27838
1569 	 27848
1570 	 27881
1571 	 27895
1572 	 28095
1573 	 27983
1574 	 28035
1575 	 28048
1576 	 27915
1577 	 27915
1578 	 27894
1579 	 27722
1580 	 27730
1581 	 27497
1582 	 27511
1583 	 27664
1584 	 27669
1585 	 27701
1586 	 27681
1587 	 27468
1588 	 27603
1589 	 27604
1590 	 27513
1591 	 27488
1592 	 27094
1593 	 27152
1594 	 27239
1595 	 27349
1596 	 27427
1597 	 27054
1598 	 26831
1599 	 26731
1600 	 26705
1601 	 26536
1602 	 26686
1603 	 26732
1604 	 26706
1605 	 26873
1606 	 27017
1607 	 27125
1608 	 26980
1609 	 27290
1610 	 27252
1611 	 27199
1612 	 27346
1613 	 27440
1614 	 27553
1615 	 27644
1616 	 27685
1617 	 28433
1618 	 27933
1619 	 27687
1620 	 27573
1621 	 27033
1622 	 27705
1623 	 29510
1624 	 30611
1625 	 30049
1626 	 29556
1627 	 29582
1628 	 29513
1629 	 29506
1630 	 29328
1631 	 29648
1632 	 28996
1633 	 27623
1634 	 27575
1635 	 27473
1636 	 27262
1637 	 27196
1638 	 27269
1639 	 27493
1640 	 27442
1641 	 27941
1642 	 27511
1643 	 27660
1644 	 27632
1645 	 27502
1646 	 27640
1647 	 27546
1648 	 27548
1649 	 27328
1650 	 27118
1651 	 26922
1652 	 27140
1653 	 27104
1654 	 27538
1655 	 27800
1656 	 27816
1657 	 27947
1658 	 27943
1659 	 27934
1660 	 27969
1661 	 27867
1662 	 27933
1663 	 28135
1664 	 27961
1665 	 28058
1666 	 28064
1667 	 28106
1668 	 28085
1669 	 28081
1670 	 28508
1671 	 28822
1672 	 28989
1673 	 28901
1674 	 28886
1675 	 28792
1676 	 30033
1677 	 30246
1678 	 30290
1679 	 30226
1680 	 29185
1681 	 29037
1682 	 29104
1683 	 29099
1684 	 28921
1685 	 28322
1686 	 28682
1687 	 28682
1688 	 28804
1689 	 29049
1690 	 28998
1691 	 29138
1692 	 28784
1693 	 28744
1694 	 28857
1695 	 28669
1696 	 28770
1697 	 28886
1698 	 28830
1699 	 28842
1700 	 28780
1701 	 28786
1702 	 28762
1703 	 28480
1704 	 28265
1705 	 28121
1706 	 28137
1707 	 28185
1708 	 28235
1709 	 28827
1710 	 28815
1711 	 28885
1712 	 29008
1713 	 30888
1714 	 31551
1715 	 31901
1716 	 31876
1717 	 32040
1718 	 32186
1719 	 32196
1720 	 32162
1721 	 31949
1722 	 31087
1723 	 30743
1724 	 30366
1725 	 30409
1726 	 30426
1727 	 30280
1728 	 30156
1729 	 30216
1730 	 30201
1731 	 30204
1732 	 30248
1733 	 30218
1734 	 30240
1735 	 30163
1736 	 30169
1737 	 30173
1738 	 30187
1739 	 30266
1740 	 30286
1741 	 30398
1742 	 30418
1743 	 30412
1744 	 30397
1745 	 30613
1746 	 30655
1747 	 30640
1748 	 30599
1749 	 30526
1750 	 30423
1751 	 31255
1752 	 31198
1753 	 31167
1754 	 31098
1755 	 31094
1756 	 31022
1757 	 30941
1758 	 30825
1759 	 30845
1760 	 30817
1761 	 30837
1762 	 30835
1763 	 31276
1764 	 31296
1765 	 31262
1766 	 31263
1767 	 31268
1768 	 31415
1769 	 31432
1770 	 31594
1771 	 31574
1772 	 31444
1773 	 31112
1774 	 31213
1775 	 31339
1776 	 31903
1777 	 31784
1778 	 33407
1779 	 33286
1780 	 33284
1781 	 33285
1782 	 33280
1783 	 33235
1784 	 33457
1785 	 32924
1786 	 33283
1787 	 31915
1788 	 31794
1789 	 31810
1790 	 31576
1791 	 31492
1792 	 31342
1793 	 31258
1794 	 31113
1795 	 31181
1796 	 31102
1797 	 31095
1798 	 31104
1799 	 31101
1800 	 31138
1801 	 31154
1802 	 31466
1803 	 31539
1804 	 31984
1805 	 32000
1806 	 32012
1807 	 32736
1808 	 33075
1809 	 33110
1810 	 32996
1811 	 32961
1812 	 32689
1813 	 32472
1814 	 32571
1815 	 32299
1816 	 32341
1817 	 31480
1818 	 31452
1819 	 31535
1820 	 32474
1821 	 32451
1822 	 32443
1823 	 32287
1824 	 32602
1825 	 32559
1826 	 32585
1827 	 32626
1828 	 32721
1829 	 32707
1830 	 32706
1831 	 32617
1832 	 32707
1833 	 32576
1834 	 32583
1835 	 32567
1836 	 32725
1837 	 32879
1838 	 33116
1839 	 32977
1840 	 32932
1841 	 32812
1842 	 32863
1843 	 32900
1844 	 34246
1845 	 33953
1846 	 34527
1847 	 34411
1848 	 34796
1849 	 34842
1850 	 34766
1851 	 34924
1852 	 34832
1853 	 34124
1854 	 33637
1855 	 33761
1856 	 33255
1857 	 32805
1858 	 32801
1859 	 32859
1860 	 32700
1861 	 32666
1862 	 32745
1863 	 32811
1864 	 32846
1865 	 32976
1866 	 32924
1867 	 32911
1868 	 32711
1869 	 32663
1870 	 32629
1871 	 33658
1872 	 33963
1873 	 33661
1874 	 32987
1875 	 32381
1876 	 32316
1877 	 32281
1878 	 32329
1879 	 32580
1880 	 32791
1881 	 31574
1882 	 31573
1883 	 31571
1884 	 31284
1885 	 31383
