332 	 1485
333 	 1488
334 	 1489
335 	 1491
336 	 1486
337 	 1488
338 	 1493
339 	 1620
340 	 1614
341 	 1578
342 	 1606
343 	 1605
344 	 1620
345 	 1620
346 	 1629
347 	 1629
348 	 1460
349 	 1460
350 	 1460
351 	 1463
352 	 1469
353 	 1465
354 	 1469
355 	 1465
356 	 1465
357 	 1464
358 	 1466
359 	 1466
360 	 1474
361 	 1472
362 	 1471
363 	 1473
364 	 1475
365 	 1479
366 	 1479
367 	 1475
368 	 1475
369 	 1466
370 	 1488
371 	 1488
372 	 1490
373 	 1490
374 	 1482
375 	 1484
376 	 1484
377 	 1484
378 	 1482
379 	 1483
380 	 1483
381 	 1477
382 	 1475
383 	 1471
384 	 1468
385 	 1468
386 	 1458
387 	 1457
388 	 1437
389 	 1443
390 	 1443
391 	 1442
392 	 1442
393 	 1438
394 	 1455
395 	 1455
396 	 1455
397 	 1457
398 	 1426
399 	 1426
400 	 1418
401 	 1414
402 	 1414
403 	 1365
404 	 1367
405 	 1349
406 	 1351
407 	 1352
408 	 1346
409 	 1346
410 	 1343
411 	 1345
412 	 1351
413 	 1349
414 	 1354
415 	 1353
416 	 1352
417 	 1351
418 	 1362
419 	 1359
420 	 1317
421 	 1278
422 	 1269
423 	 1229
424 	 1253
425 	 1251
426 	 1246
427 	 1236
428 	 1190
429 	 1186
430 	 1187
431 	 1173
432 	 1171
433 	 1122
434 	 1038
435 	 1037
436 	 1033
437 	 1026
438 	 1033
439 	 1032
440 	 914
441 	 1028
442 	 1022
443 	 1020
444 	 1031
445 	 1034
446 	 1030
447 	 1023
448 	 960
449 	 962
450 	 960
451 	 960
452 	 954
453 	 915
454 	 916
455 	 925
456 	 926
457 	 915
458 	 894
459 	 912
460 	 932
461 	 930
462 	 972
463 	 968
464 	 1534
465 	 1552
466 	 1508
467 	 1508
468 	 1483
469 	 2098
470 	 2101
471 	 2119
472 	 2120
473 	 2087
474 	 2475
475 	 2598
476 	 2607
477 	 2613
478 	 2580
479 	 2679
480 	 2684
481 	 2754
482 	 2781
483 	 2764
484 	 2771
485 	 2794
486 	 2800
487 	 2811
488 	 2801
489 	 2829
490 	 2863
491 	 2938
492 	 2983
493 	 2979
494 	 3009
495 	 3010
496 	 3339
497 	 3487
498 	 3506
499 	 3535
500 	 3600
501 	 3637
502 	 3776
503 	 3784
504 	 3843
505 	 3876
506 	 3858
507 	 3860
508 	 3858
509 	 3950
510 	 4006
511 	 4018
512 	 4046
513 	 4039
514 	 4145
515 	 4131
516 	 4656
517 	 4683
518 	 4661
519 	 4661
520 	 4658
521 	 4703
522 	 4714
523 	 4747
524 	 4742
525 	 4647
526 	 4884
527 	 4897
528 	 4935
529 	 4936
530 	 4923
531 	 4942
532 	 4980
533 	 4999
534 	 5055
535 	 4984
536 	 5074
537 	 5156
538 	 5175
539 	 5197
540 	 5218
541 	 5200
542 	 5223
543 	 5229
544 	 5324
545 	 5333
546 	 7375
547 	 7759
548 	 7858
549 	 7906
550 	 8034
551 	 8119
552 	 8162
553 	 8182
554 	 8222
555 	 8159
556 	 8530
557 	 8519
558 	 8566
559 	 8559
560 	 8616
561 	 8787
562 	 8805
563 	 8908
564 	 8920
565 	 9056
566 	 9065
567 	 9272
568 	 9336
569 	 9383
570 	 9500
571 	 9531
572 	 9543
573 	 9684
574 	 9688
575 	 9703
576 	 9737
577 	 9745
578 	 9791
579 	 9826
580 	 9916
581 	 10115
582 	 10153
583 	 11159
584 	 11219
585 	 11295
586 	 11443
587 	 11483
588 	 11697
589 	 11712
590 	 11708
591 	 11729
592 	 11720
593 	 11761
594 	 11779
595 	 11795
596 	 12000
597 	 12130
598 	 12167
599 	 12168
600 	 12176
601 	 12172
602 	 13018
603 	 13069
604 	 14618
605 	 14666
606 	 15740
607 	 15758
608 	 15834
609 	 15843
610 	 15901
611 	 15894
612 	 15897
613 	 16006
614 	 16016
615 	 15907
616 	 17523
617 	 17571
618 	 17660
619 	 17679
620 	 17741
621 	 17755
622 	 17684
623 	 17777
624 	 17803
625 	 18031
626 	 18243
627 	 18405
628 	 18492
629 	 18540
630 	 18642
631 	 18661
632 	 18684
633 	 18843
634 	 18843
635 	 18882
636 	 19093
637 	 19150
638 	 19164
639 	 19243
640 	 19269
641 	 19405
642 	 19488
643 	 19565
644 	 19598
645 	 19840
646 	 19854
647 	 19869
648 	 19838
649 	 20591
650 	 22014
651 	 22843
652 	 22883
653 	 22982
654 	 22986
655 	 22998
656 	 23016
657 	 23024
658 	 23033
659 	 22528
660 	 22474
661 	 22417
662 	 22412
663 	 23092
664 	 23428
665 	 24354
666 	 24505
667 	 24736
668 	 24805
669 	 24798
670 	 25030
671 	 25055
672 	 25101
673 	 24968
674 	 24624
675 	 24761
676 	 24762
677 	 25189
678 	 25222
679 	 25181
680 	 25198
681 	 25676
682 	 25961
683 	 26140
684 	 26281
685 	 26354
686 	 26395
687 	 26643
688 	 26660
689 	 26838
690 	 26854
691 	 26844
692 	 26841
693 	 26821
694 	 26970
695 	 27124
696 	 27228
697 	 27277
698 	 27253
699 	 27374
700 	 27395
701 	 27501
702 	 27524
703 	 27602
704 	 27623
705 	 27776
706 	 27867
707 	 27981
708 	 28032
709 	 28073
710 	 28057
711 	 28040
712 	 27938
713 	 27955
714 	 27787
715 	 27835
716 	 28053
717 	 28051
718 	 28467
719 	 28486
720 	 28288
721 	 28386
722 	 28395
723 	 28395
724 	 28402
725 	 28078
726 	 28067
727 	 28076
728 	 28024
729 	 28027
730 	 27973
731 	 27978
732 	 28047
733 	 28088
734 	 28094
735 	 28140
736 	 28215
737 	 28362
738 	 28434
739 	 28454
740 	 28613
741 	 28608
742 	 28579
743 	 28801
744 	 28825
745 	 28823
746 	 28842
747 	 28605
748 	 28587
749 	 29570
750 	 29607
751 	 30066
752 	 30099
753 	 30390
754 	 30453
755 	 21544
756 	 30415
757 	 30605
758 	 30666
759 	 30845
760 	 30490
761 	 30347
762 	 30211
763 	 29991
764 	 29986
765 	 29939
766 	 29586
767 	 29554
768 	 29480
769 	 29550
770 	 30117
771 	 30181
772 	 30216
773 	 30188
774 	 30484
775 	 30543
776 	 30505
777 	 30537
778 	 30476
779 	 30600
780 	 30728
781 	 30742
782 	 30809
783 	 30994
784 	 30909
785 	 30936
786 	 30962
787 	 30987
788 	 31038
789 	 31151
790 	 31181
791 	 31066
792 	 31084
793 	 31212
794 	 31353
795 	 31179
796 	 31117
797 	 30080
798 	 29931
799 	 29824
800 	 29767
801 	 29942
802 	 29919
803 	 30275
804 	 30269
805 	 30315
806 	 30176
807 	 30162
808 	 30851
809 	 30970
810 	 30994
811 	 30972
812 	 30257
813 	 30287
814 	 30216
815 	 30212
816 	 30187
817 	 29623
818 	 29378
819 	 29305
820 	 29370
821 	 29256
822 	 29181
823 	 30209
824 	 30389
825 	 30599
826 	 30618
827 	 30552
828 	 31148
829 	 31287
830 	 31267
831 	 31246
832 	 30035
833 	 29686
834 	 29251
835 	 29013
836 	 28993
837 	 28441
838 	 28284
839 	 28105
840 	 28125
841 	 28118
842 	 28085
843 	 28050
844 	 28031
845 	 28034
846 	 27939
847 	 27779
848 	 27785
849 	 27943
850 	 28175
851 	 28120
852 	 28113
853 	 27759
854 	 27711
855 	 27085
856 	 26595
857 	 26473
858 	 26354
859 	 26532
860 	 26576
861 	 26580
862 	 26547
863 	 26394
864 	 26204
865 	 26175
866 	 26076
867 	 26634
868 	 26363
869 	 26451
870 	 26441
871 	 26470
872 	 26418
873 	 26965
874 	 27001
875 	 27367
876 	 27109
877 	 25985
878 	 26235
879 	 26270
880 	 26289
881 	 26265
882 	 25658
883 	 25696
884 	 25775
885 	 25723
886 	 26111
887 	 25985
888 	 25980
889 	 25981
890 	 26177
891 	 26099
892 	 26521
893 	 26299
894 	 26200
895 	 25869
896 	 25751
897 	 25917
898 	 25850
899 	 25338
900 	 25291
901 	 24658
902 	 24213
903 	 24068
904 	 24057
905 	 24059
906 	 24014
907 	 24189
908 	 24254
909 	 24286
910 	 24278
911 	 24283
912 	 24275
913 	 24255
914 	 24287
915 	 24173
916 	 23483
917 	 23384
918 	 23581
919 	 23564
920 	 23584
921 	 23979
922 	 23977
923 	 25350
924 	 25386
925 	 26030
926 	 25961
927 	 25917
928 	 25930
929 	 26558
930 	 26558
931 	 26575
932 	 25921
933 	 24955
934 	 24954
935 	 25162
936 	 25242
937 	 25242
938 	 24590
939 	 24807
940 	 24860
941 	 24939
942 	 25237
943 	 25246
944 	 25047
945 	 25063
946 	 24874
947 	 25039
948 	 24965
949 	 25306
950 	 25316
951 	 25071
952 	 25059
953 	 25133
954 	 25096
955 	 25103
956 	 25426
957 	 25820
958 	 25499
959 	 25557
960 	 25730
961 	 25745
962 	 25892
963 	 25875
964 	 25900
965 	 25648
966 	 25668
967 	 25637
968 	 25713
969 	 25624
970 	 25496
971 	 25335
972 	 25351
973 	 25447
974 	 25694
975 	 25660
976 	 25628
977 	 25684
978 	 26079
979 	 26152
980 	 26157
981 	 26342
982 	 26530
983 	 26387
984 	 26676
985 	 26690
986 	 26504
987 	 26163
988 	 26152
989 	 26915
990 	 28562
991 	 28631
992 	 28455
993 	 28421
994 	 28358
995 	 28328
996 	 28356
997 	 28316
998 	 28316
999 	 25562
1000 	 25566
1001 	 25804
1002 	 25732
1003 	 25693
1004 	 25572
1005 	 25544
1006 	 25643
1007 	 25646
1008 	 25624
1009 	 25620
1010 	 25442
1011 	 26491
1012 	 27329
1013 	 27305
1014 	 27301
1015 	 27100
1016 	 27143
1017 	 27217
1018 	 27791
1019 	 27765
1020 	 27456
1021 	 27383
1022 	 27359
1023 	 28565
1024 	 28567
1025 	 28530
1026 	 28596
1027 	 28297
1028 	 28965
1029 	 29113
1030 	 28880
1031 	 28969
1032 	 28085
1033 	 28867
1034 	 29031
1035 	 29685
1036 	 30160
1037 	 29933
1038 	 29727
1039 	 30101
1040 	 30107
1041 	 31853
1042 	 31828
1043 	 31306
1044 	 31542
1045 	 30810
1046 	 31017
1047 	 31398
1048 	 31177
1049 	 32009
1050 	 31457
1051 	 31519
1052 	 31487
1053 	 31370
1054 	 31426
1055 	 31376
1056 	 31720
1057 	 31817
1058 	 31373
1059 	 31289
1060 	 31249
1061 	 31422
1062 	 31507
1063 	 31451
1064 	 31466
1065 	 31303
1066 	 32177
1067 	 32313
1068 	 32616
1069 	 32681
1070 	 32581
1071 	 32575
1072 	 32687
1073 	 32629
1074 	 32387
1075 	 32262
1076 	 31850
1077 	 31928
1078 	 31836
1079 	 31658
1080 	 31689
1081 	 31699
1082 	 31706
1083 	 31716
1084 	 31734
1085 	 31740
1086 	 31689
1087 	 32083
1088 	 32210
1089 	 32189
1090 	 32334
1091 	 32484
1092 	 33464
1093 	 33589
1094 	 33765
1095 	 33771
1096 	 33794
1097 	 34044
1098 	 34418
1099 	 34458
1100 	 34425
1101 	 33536
1102 	 33679
1103 	 33706
1104 	 33744
1105 	 33726
1106 	 33815
1107 	 33522
1108 	 33684
1109 	 33995
1110 	 34075
1111 	 34125
1112 	 34165
1113 	 34514
1114 	 34517
1115 	 34541
1116 	 34592
1117 	 34554
1118 	 34211
1119 	 34300
1120 	 34352
1121 	 34521
1122 	 34326
1123 	 34321
1124 	 34186
1125 	 34322
1126 	 34430
1127 	 34963
1128 	 35047
1129 	 34968
1130 	 34905
1131 	 34886
1132 	 34924
1133 	 34845
1134 	 34824
1135 	 34796
1136 	 34492
1137 	 34433
1138 	 34959
1139 	 34965
1140 	 34960
1141 	 34901
1142 	 34729
1143 	 34714
1144 	 34734
1145 	 34842
1146 	 34852
1147 	 34874
1148 	 34988
1149 	 34951
1150 	 34933
1151 	 35035
1152 	 35175
1153 	 35135
1154 	 35175
1155 	 35117
1156 	 36738
1157 	 36920
1158 	 36900
1159 	 36889
1160 	 37135
1161 	 37304
1162 	 37339
1163 	 38996
1164 	 38998
1165 	 37858
1166 	 37851
1167 	 37807
1168 	 37906
1169 	 37297
1170 	 37320
1171 	 37296
1172 	 35634
1173 	 34953
1174 	 34894
1175 	 34972
1176 	 34753
1177 	 34745
1178 	 34745
1179 	 34887
1180 	 34688
1181 	 34671
1182 	 34924
1183 	 34966
1184 	 35233
1185 	 35102
1186 	 35073
1187 	 35527
1188 	 35544
1189 	 36107
1190 	 35995
1191 	 35872
1192 	 36241
1193 	 35926
1194 	 35923
1195 	 35958
1196 	 35707
1197 	 37197
1198 	 37132
1199 	 38466
1200 	 38837
1201 	 38640
1202 	 38972
1203 	 39011
1204 	 39025
1205 	 38924
1206 	 37837
1207 	 37137
1208 	 36382
1209 	 36321
1210 	 36594
1211 	 36280
1212 	 36476
1213 	 36643
1214 	 36846
1215 	 36827
1216 	 36953
1217 	 36883
1218 	 36958
1219 	 37020
1220 	 36982
1221 	 36980
1222 	 36822
1223 	 36522
1224 	 36772
1225 	 36912
1226 	 37386
1227 	 37332
1228 	 37367
1229 	 37160
1230 	 37153
1231 	 37169
1232 	 37083
1233 	 37047
1234 	 37025
1235 	 36288
1236 	 36174
1237 	 36019
1238 	 36030
1239 	 36079
1240 	 35771
1241 	 35125
1242 	 34870
1243 	 34889
1244 	 34926
1245 	 34933
1246 	 34955
1247 	 34947
1248 	 34956
1249 	 34935
1250 	 34729
1251 	 34752
1252 	 34664
1253 	 34741
1254 	 35380
1255 	 35407
1256 	 35542
1257 	 35566
1258 	 35587
1259 	 35923
1260 	 36197
1261 	 37231
1262 	 37272
1263 	 36394
1264 	 36599
1265 	 36794
1266 	 36798
1267 	 36866
1268 	 36718
1269 	 35839
1270 	 35821
1271 	 34010
1272 	 33880
1273 	 33772
1274 	 33257
1275 	 33464
1276 	 33576
1277 	 33284
1278 	 33264
1279 	 33304
1280 	 33224
1281 	 33139
1282 	 33084
1283 	 34687
1284 	 34464
1285 	 33979
1286 	 33696
1287 	 33648
1288 	 34174
1289 	 34783
1290 	 34891
1291 	 35165
1292 	 32879
1293 	 32838
1294 	 32920
1295 	 32831
1296 	 32841
1297 	 33196
1298 	 32269
1299 	 31989
1300 	 31748
1301 	 31770
1302 	 31898
1303 	 31950
1304 	 32015
1305 	 31938
1306 	 31888
1307 	 31719
1308 	 31698
1309 	 31762
1310 	 31934
1311 	 31828
1312 	 31820
1313 	 31895
1314 	 32308
1315 	 32315
1316 	 32017
1317 	 31949
1318 	 31914
1319 	 31840
1320 	 31822
1321 	 31788
1322 	 31818
1323 	 31684
1324 	 31687
1325 	 31715
1326 	 31730
1327 	 31718
1328 	 31866
1329 	 31860
1330 	 31998
1331 	 31929
1332 	 31924
1333 	 31938
1334 	 31931
1335 	 31955
1336 	 32277
1337 	 32588
1338 	 32583
1339 	 32532
1340 	 32663
1341 	 32790
1342 	 32748
1343 	 32413
1344 	 32360
1345 	 31850
1346 	 32079
1347 	 31586
1348 	 32091
1349 	 31813
1350 	 32421
1351 	 32406
1352 	 32471
1353 	 32570
1354 	 32559
1355 	 32606
1356 	 32610
1357 	 32038
1358 	 32189
1359 	 31526
1360 	 31811
1361 	 31858
1362 	 31750
1363 	 31816
1364 	 31658
1365 	 31658
1366 	 31728
1367 	 31912
1368 	 32300
1369 	 32471
1370 	 32735
1371 	 32953
1372 	 32918
1373 	 32976
1374 	 32976
1375 	 33052
1376 	 33843
1377 	 33519
1378 	 33519
1379 	 33408
1380 	 33105
1381 	 33981
1382 	 35225
1383 	 35269
1384 	 35392
1385 	 34301
1386 	 34599
1387 	 34437
1388 	 34930
1389 	 34961
1390 	 35119
1391 	 35478
1392 	 35504
1393 	 35598
1394 	 36054
1395 	 35816
1396 	 35990
1397 	 35429
1398 	 35497
1399 	 35728
1400 	 35997
1401 	 35948
1402 	 35914
1403 	 35654
1404 	 35682
1405 	 35532
1406 	 35552
1407 	 34700
1408 	 34657
1409 	 34534
1410 	 34522
1411 	 34489
1412 	 34375
1413 	 34288
1414 	 33506
1415 	 33838
1416 	 33800
1417 	 33870
1418 	 33868
1419 	 33848
1420 	 34024
1421 	 34001
1422 	 34292
1423 	 34290
1424 	 34329
1425 	 34601
1426 	 34508
1427 	 34517
1428 	 34634
1429 	 35031
1430 	 35612
1431 	 36053
1432 	 36072
1433 	 35805
1434 	 35696
1435 	 35814
1436 	 35860
1437 	 35840
1438 	 35183
1439 	 34914
1440 	 34245
1441 	 35098
1442 	 35157
1443 	 34985
1444 	 35021
1445 	 35068
1446 	 35105
1447 	 35127
1448 	 34511
1449 	 34264
1450 	 33435
1451 	 32861
1452 	 33567
1453 	 33558
1454 	 33777
1455 	 33809
1456 	 33915
1457 	 33930
1458 	 33920
1459 	 33877
1460 	 33787
1461 	 32892
1462 	 32858
1463 	 32395
1464 	 32235
1465 	 32324
1466 	 32340
1467 	 32325
1468 	 32261
1469 	 32161
1470 	 32183
1471 	 32745
1472 	 33099
1473 	 33087
1474 	 33040
1475 	 32923
1476 	 32825
1477 	 32618
1478 	 32655
1479 	 32565
1480 	 32595
1481 	 32525
1482 	 32517
1483 	 32485
1484 	 32402
1485 	 32436
1486 	 32412
1487 	 32326
1488 	 32275
1489 	 32178
1490 	 32222
1491 	 32219
1492 	 32161
1493 	 32204
1494 	 32193
1495 	 32108
1496 	 32159
1497 	 32186
1498 	 32335
1499 	 32343
1500 	 32268
1501 	 32427
1502 	 32435
1503 	 32580
1504 	 32559
1505 	 32433
1506 	 32490
1507 	 32454
1508 	 32302
1509 	 32215
1510 	 31948
1511 	 31751
1512 	 30898
1513 	 30664
1514 	 30582
1515 	 30134
1516 	 30109
1517 	 29924
1518 	 29930
1519 	 29903
1520 	 29860
1521 	 29910
1522 	 29985
1523 	 30014
1524 	 30025
1525 	 29901
1526 	 29957
1527 	 29904
1528 	 29948
1529 	 29955
1530 	 29807
1531 	 29811
1532 	 29791
1533 	 29818
1534 	 28770
1535 	 28590
1536 	 28682
1537 	 29281
1538 	 29298
1539 	 29439
1540 	 29238
1541 	 29293
1542 	 29317
1543 	 29373
1544 	 29411
1545 	 29532
1546 	 29455
1547 	 29457
1548 	 28682
1549 	 28574
1550 	 28136
1551 	 28242
1552 	 28196
1553 	 28136
1554 	 28030
1555 	 28168
1556 	 28178
1557 	 28189
1558 	 28181
1559 	 28203
1560 	 27857
1561 	 27885
1562 	 28226
1563 	 28133
1564 	 28005
1565 	 27955
1566 	 27942
1567 	 27973
1568 	 28138
1569 	 28146
1570 	 28179
1571 	 28195
1572 	 28397
1573 	 28284
1574 	 28336
1575 	 28350
1576 	 28216
1577 	 28215
1578 	 28193
1579 	 28020
1580 	 28028
1581 	 27792
1582 	 27806
1583 	 27960
1584 	 27964
1585 	 27996
1586 	 27975
1587 	 27758
1588 	 27892
1589 	 27893
1590 	 27801
1591 	 27776
1592 	 27378
1593 	 27437
1594 	 27525
1595 	 27637
1596 	 27716
1597 	 27339
1598 	 27113
1599 	 27017
1600 	 26991
1601 	 26820
1602 	 26974
1603 	 27020
1604 	 26995
1605 	 27165
1606 	 27312
1607 	 27420
1608 	 27276
1609 	 27589
1610 	 27551
1611 	 27498
1612 	 27647
1613 	 27741
1614 	 27855
1615 	 27948
1616 	 27989
1617 	 28746
1618 	 28243
1619 	 27993
1620 	 27879
1621 	 27327
1622 	 28006
1623 	 29827
1624 	 30942
1625 	 30373
1626 	 29878
1627 	 29904
1628 	 29835
1629 	 29829
1630 	 29651
1631 	 29973
1632 	 29320
1633 	 27930
1634 	 27882
1635 	 27779
1636 	 27565
1637 	 27499
1638 	 27573
1639 	 27802
1640 	 27752
1641 	 28251
1642 	 27814
1643 	 27966
1644 	 27937
1645 	 27804
1646 	 27942
1647 	 27850
1648 	 27852
1649 	 27630
1650 	 27419
1651 	 27220
1652 	 27441
1653 	 27404
1654 	 27840
1655 	 28103
1656 	 28119
1657 	 28253
1658 	 28248
1659 	 28239
1660 	 28275
1661 	 28174
1662 	 28241
1663 	 28447
1664 	 28269
1665 	 28368
1666 	 28375
1667 	 28418
1668 	 28397
1669 	 28394
1670 	 28825
1671 	 29142
1672 	 29311
1673 	 29219
1674 	 29202
1675 	 29106
1676 	 30362
1677 	 30574
1678 	 30619
1679 	 30555
1680 	 29501
1681 	 29352
1682 	 29419
1683 	 29414
1684 	 29232
1685 	 28620
1686 	 28980
1687 	 28980
1688 	 29102
1689 	 29353
1690 	 29301
1691 	 29442
1692 	 29082
1693 	 29041
1694 	 29156
1695 	 28968
1696 	 29070
1697 	 29187
1698 	 29132
1699 	 29144
1700 	 29082
1701 	 29088
1702 	 29064
1703 	 28780
1704 	 28565
1705 	 28419
1706 	 28434
1707 	 28483
1708 	 28533
1709 	 29135
1710 	 29123
1711 	 29196
1712 	 29323
1713 	 31223
1714 	 31891
1715 	 32247
1716 	 32221
1717 	 32386
1718 	 32532
1719 	 32542
1720 	 32508
1721 	 32294
1722 	 31421
1723 	 31077
1724 	 30697
1725 	 30742
1726 	 30760
1727 	 30613
1728 	 30487
1729 	 30549
1730 	 30534
1731 	 30536
1732 	 30582
1733 	 30552
1734 	 30574
1735 	 30496
1736 	 30502
1737 	 30506
1738 	 30520
1739 	 30600
1740 	 30619
1741 	 30731
1742 	 30752
1743 	 30746
1744 	 30731
1745 	 30947
1746 	 30989
1747 	 30974
1748 	 30934
1749 	 30859
1750 	 30756
1751 	 31597
1752 	 31541
1753 	 31509
1754 	 31439
1755 	 31437
1756 	 31365
1757 	 31282
1758 	 31164
1759 	 31184
1760 	 31156
1761 	 31177
1762 	 31175
1763 	 31621
1764 	 31641
1765 	 31606
1766 	 31608
1767 	 31613
1768 	 31763
1769 	 31780
1770 	 31942
1771 	 31921
1772 	 31791
1773 	 31457
1774 	 31558
1775 	 31684
1776 	 32252
1777 	 32131
1778 	 33777
1779 	 33653
1780 	 33650
1781 	 33651
1782 	 33646
1783 	 33600
1784 	 33824
1785 	 33286
1786 	 33649
1787 	 32273
1788 	 32148
1789 	 32164
1790 	 31927
1791 	 31841
1792 	 31690
1793 	 31605
1794 	 31458
1795 	 31526
1796 	 31445
1797 	 31438
1798 	 31447
1799 	 31444
1800 	 31481
1801 	 31497
1802 	 31811
1803 	 31885
1804 	 32334
1805 	 32353
1806 	 32365
1807 	 33094
1808 	 33434
1809 	 33469
1810 	 33353
1811 	 33318
1812 	 33041
1813 	 32826
1814 	 32926
1815 	 32648
1816 	 32691
1817 	 31821
1818 	 31792
1819 	 31875
1820 	 32825
1821 	 32802
1822 	 32793
1823 	 32637
1824 	 32955
1825 	 32913
1826 	 32939
1827 	 32981
1828 	 33078
1829 	 33064
1830 	 33063
1831 	 32974
1832 	 33064
1833 	 32931
1834 	 32938
1835 	 32922
1836 	 33083
1837 	 33238
1838 	 33478
1839 	 33340
1840 	 33295
1841 	 33175
1842 	 33226
1843 	 33263
1844 	 34627
1845 	 34331
1846 	 34908
1847 	 34790
1848 	 35182
1849 	 35228
1850 	 35151
1851 	 35310
1852 	 35218
1853 	 34501
1854 	 34011
1855 	 34136
1856 	 33626
1857 	 33171
1858 	 33167
1859 	 33226
1860 	 33066
1861 	 33031
1862 	 33112
1863 	 33180
1864 	 33220
1865 	 33350
1866 	 33296
1867 	 33284
1868 	 33078
1869 	 33030
1870 	 32996
1871 	 34036
1872 	 34343
1873 	 34035
1874 	 33349
1875 	 32733
1876 	 32668
1877 	 32633
1878 	 32681
1879 	 32934
1880 	 33147
1881 	 31918
1882 	 31917
1883 	 31917
1884 	 31629
1885 	 31730
